C:\Users\Austin\workspace\AutoSW\NE_4.txt
Channel 3
Record Number 1
19060,0.166
19070,0.156
19080,0.151
19090,0.141
19100,0.128
19110,0.122
19120,0.114
19130,0.103
19140,0.095
19150,0.086
19160,0.077
19170,0.068
19180,0.061
19190,0.049
19200,0.043
19210,0.036
19220,0.026
19230,0.018
19240,0.01
19250,0.003
19260,-0.007
19270,-0.016
19280,-0.02
19290,-0.03
19300,-0.037
19310,-0.046
19320,-0.057
19330,-0.066
19340,-0.073
19350,-0.083
19360,-0.09
19370,-0.097
19380,-0.106
19390,-0.118
19400,-0.125
19410,-0.134
19420,-0.141
19430,-0.149
19440,-0.157
19450,-0.164
19460,-0.174
19470,-0.178
19480,-0.189
19490,-0.198
19500,-0.201
19510,-0.208
19520,-0.215
19530,-0.221
19540,-0.232
19550,-0.238
19560,-0.244
19570,-0.25
19580,-0.258
19590,-0.262
19600,-0.27
19610,-0.28
19620,-0.287
19630,-0.296
19640,-0.3
19650,-0.309
19660,-0.317
19670,-0.322
19680,-0.33
19690,-0.336
19700,-0.345
19710,-0.354
19720,-0.355
19730,-0.361
19740,-0.365
19750,-0.371
19760,-0.377
19770,-0.383
19780,-0.387
19790,-0.39
19800,-0.395
19810,-0.394
19820,-0.4
19830,-0.403
19840,-0.405
19850,-0.408
19860,-0.408
19870,-0.411
19880,-0.413
19890,-0.413
19900,-0.415
19910,-0.415
19920,-0.418
19930,-0.421
19940,-0.42
19950,-0.419
19960,-0.422
19970,-0.422
19980,-0.422
19990,-0.425
20000,-0.426
20010,-0.425
20020,-0.428
20030,-0.424
20040,-0.425
20050,-0.425
20060,-0.428
20070,-0.428
20080,-0.425
20090,-0.426
20100,-0.425
20110,-0.423
20120,-0.423
20130,-0.421
20140,-0.423
20150,-0.422
20160,-0.419
20170,-0.415
20180,-0.415
20190,-0.411
20200,-0.407
20210,-0.408
20220,-0.408
20230,-0.404
20240,-0.402
20250,-0.395
20260,-0.393
20270,-0.39
20280,-0.387
20290,-0.384
20300,-0.377
20310,-0.374
20320,-0.37
20330,-0.36
20340,-0.357
20350,-0.353
20360,-0.346
20370,-0.341
20380,-0.335
20390,-0.328
20400,-0.321
20410,-0.318
20420,-0.309
20430,-0.305
20440,-0.303
20450,-0.295
20460,-0.29
20470,-0.281
Record Number 2
0,0.004
10,0.002
20,0
30,0.002
40,0
50,0
60,0.001
70,0
80,0.001
90,0.002
100,0.001
110,0
120,0
130,0.001
140,0
150,0.002
160,0.001
170,0.003
180,0.001
190,0
200,0.001
210,0
220,0.003
230,0.002
240,0
250,0.001
260,0
270,0.001
280,0.001
290,0.002
300,0.002
310,0.002
320,0.003
330,0.001
340,0
350,0
360,0
370,0.001
380,0.001
390,0.003
400,0
410,0
420,0
430,0
440,0.002
450,0.004
460,0
470,0
480,0
490,0
500,0
510,0.001
520,0.001
530,0.001
540,0.003
550,0
560,0.001
570,0.001
580,0.001
590,0
600,0.002
610,0.003
620,0.001
630,-0.001
640,0.001
650,0.001
660,0.001
670,0.002
680,0
690,0
700,0.001
710,0.001
720,0
730,0.002
740,0.001
750,0.001
760,0.003
770,0.002
780,0.001
790,0
800,0.001
810,0.001
820,0.001
830,0.003
840,0.002
850,-0.002
860,0
870,0
880,0.002
890,0.002
900,0.002
910,0.001
920,0
930,0.001
940,0
950,0
960,0.002
970,0.001
980,0
990,0
1000,0.001
1010,0
1020,-0.002
1030,0.001
1040,0.001
1050,0.003
1060,0.001
1070,0
1080,0
1090,0
1100,0
1110,0.001
1120,0.003
1130,0
1140,0
1150,0.001
1160,0
1170,0.001
1180,0.003
1190,0
1200,0.001
1210,0.001
1220,0.001
1230,0
1240,-0.002
1250,0.002
1260,0.001
1270,0.002
1280,0.002
1290,0
1300,0.001
1310,0
1320,0
1330,0.001
1340,0.004
1350,0.001
1360,0
1370,0
1380,0
1390,0.002
1400,0.001
1410,0.002
1420,0.002
1430,0
1440,0.002
1450,0
1460,-0.001
1470,0.002
1480,0.003
1490,0.001
1500,0.002
1510,0
1520,0
1530,0
1540,0
1550,0.002
1560,0.005
1570,0.002
1580,0
1590,0.001
1600,0
1610,0.002
1620,0
1630,0.001
1640,0.002
1650,0.001
1660,0.003
1670,0
1680,0
1690,0.003
1700,0.002
1710,0.002
1720,0.001
1730,0.004
1740,0
1750,0
1760,0.002
1770,0
1780,0.003
1790,0.002
1800,0
1810,0
1820,0
1830,0.002
1840,0.001
1850,-0.001
1860,0.002
1870,0.002
1880,0.002
1890,0.001
1900,0.001
1910,0.017
1920,0.018
1930,0.036
1940,0.123
1950,0.071
1960,0.336
1970,0.762
1980,0.304
1990,-0.097
2000,-2.494
2010,-1.965
2020,-2.499
2030,-2.537
2040,0.713
2050,1.064
2060,-0.662
2070,-3.313
2080,-1.16
2090,-2.45
2100,-1.909
2110,-2.691
2120,-3.064
2130,-2.801
2140,-3.058
2150,-2.344
2160,-1.746
2170,-1.927
2180,-2.462
2190,-2.417
2200,-1.312
2210,-0.792
2220,-0.487
2230,0.27
2240,0.173
2250,0.12
2260,1.206
2270,1.638
2280,1.44
2290,1.647
2300,1.816
2310,1.788
2320,1.66
2330,1.598
2340,1.359
2350,1.528
2360,1.119
2370,0.996
2380,0.834
2390,0.706
2400,0.806
2410,0.513
2420,0.499
2430,0.461
2440,0.399
2450,0.45
2460,0.138
2470,0.019
2480,-0.157
2490,-0.115
2500,-0.312
2510,-0.339
2520,-0.363
2530,-0.264
2540,-0.248
2550,-0.381
2560,-0.417
2570,-0.551
2580,-0.494
2590,-0.546
2600,-0.439
2610,-0.466
2620,-0.349
2630,-0.251
2640,-0.217
2650,-0.014
2660,0.074
2670,0.339
2680,0.412
2690,0.509
2700,0.603
2710,0.754
2720,0.939
2730,0.973
2740,1.112
2750,1.131
2760,1.208
2770,1.222
2780,1.326
2790,1.353
2800,1.34
2810,1.417
2820,1.292
2830,1.323
2840,1.203
2850,1.211
2860,1.209
2870,1.216
2880,1.207
2890,1.108
2900,1.138
2910,1.099
2920,1.117
2930,1.007
2940,0.934
2950,0.922
2960,0.864
2970,0.843
2980,0.814
2990,0.782
3000,0.751
3010,0.765
3020,0.741
3030,0.682
3040,0.599
3050,0.542
3060,0.422
3070,0.381
3080,0.358
3090,0.377
3100,0.344
3110,0.305
3120,0.318
3130,0.306
3140,0.325
3150,0.373
3160,0.369
3170,0.355
3180,0.372
3190,0.391
3200,0.486
3210,0.526
3220,0.554
3230,0.558
3240,0.532
3250,0.563
3260,0.508
3270,0.538
3280,0.54
3290,0.632
3300,0.706
3310,0.718
3320,0.736
3330,0.705
3340,0.739
3350,0.788
3360,0.782
3370,0.791
3380,0.816
3390,0.839
3400,0.826
3410,0.738
3420,0.688
3430,0.691
3440,0.715
3450,0.715
3460,0.706
3470,0.661
3480,0.647
3490,0.58
3500,0.493
3510,0.433
3520,0.392
3530,0.342
3540,0.236
3550,0.188
3560,0.164
3570,0.135
3580,0.059
3590,-0.026
3600,-0.085
3610,-0.116
3620,-0.122
3630,-0.134
3640,-0.172
3650,-0.207
3660,-0.233
3670,-0.26
3680,-0.243
3690,-0.24
3700,-0.24
3710,-0.195
3720,-0.153
3730,-0.075
3740,-0.012
3750,0.028
3760,0.045
3770,0.023
3780,0.024
3790,0.009
3800,-0.001
3810,0.016
3820,0.018
3830,0.016
3840,-0.001
3850,-0.055
3860,-0.106
3870,-0.159
3880,-0.199
3890,-0.255
3900,-0.306
3910,-0.36
3920,-0.455
3930,-0.548
3940,-0.637
3950,-0.725
3960,-0.813
3970,-0.919
3980,-0.996
3990,-1.062
4000,-1.114
4010,-1.161
4020,-1.236
4030,-1.293
4040,-1.345
4050,-1.387
4060,-1.4
4070,-1.428
4080,-1.428
4090,-1.407
4100,-1.37
4110,-1.312
4120,-1.244
4130,-1.166
4140,-1.075
4150,-0.976
4160,-0.907
4170,-0.837
4180,-0.774
4190,-0.71
4200,-0.644
4210,-0.583
4220,-0.539
4230,-0.491
4240,-0.446
4250,-0.43
4260,-0.421
4270,-0.424
4280,-0.441
4290,-0.461
4300,-0.486
4310,-0.518
4320,-0.57
4330,-0.63
4340,-0.673
4350,-0.715
4360,-0.759
4370,-0.805
4380,-0.849
4390,-0.881
4400,-0.904
4410,-0.904
4420,-0.902
4430,-0.913
4440,-0.913
4450,-0.914
4460,-0.918
4470,-0.915
4480,-0.914
4490,-0.914
4500,-0.915
4510,-0.913
4520,-0.901
4530,-0.887
4540,-0.854
4550,-0.81
4560,-0.741
4570,-0.672
4580,-0.628
4590,-0.591
4600,-0.59
4610,-0.604
4620,-0.628
4630,-0.666
4640,-0.681
4650,-0.681
4660,-0.661
4670,-0.633
4680,-0.627
4690,-0.616
4700,-0.609
4710,-0.598
4720,-0.59
4730,-0.576
4740,-0.547
4750,-0.529
4760,-0.52
4770,-0.525
4780,-0.54
4790,-0.556
4800,-0.558
4810,-0.553
4820,-0.524
4830,-0.487
4840,-0.457
4850,-0.439
4860,-0.43
4870,-0.429
4880,-0.434
4890,-0.436
4900,-0.436
4910,-0.429
4920,-0.405
4930,-0.383
4940,-0.362
4950,-0.325
4960,-0.302
4970,-0.29
4980,-0.282
4990,-0.266
5000,-0.233
5010,-0.207
5020,-0.184
5030,-0.151
5040,-0.104
5050,-0.04
5060,0.013
5070,0.052
5080,0.085
5090,0.093
5100,0.107
5110,0.114
5120,0.123
5130,0.121
5140,0.114
5150,0.123
5160,0.123
5170,0.125
5180,0.12
5190,0.128
5200,0.152
5210,0.178
5220,0.217
5230,0.251
5240,0.283
5250,0.314
5260,0.34
5270,0.373
5280,0.416
5290,0.447
5300,0.478
5310,0.504
5320,0.527
5330,0.553
5340,0.58
5350,0.609
5360,0.635
5370,0.658
5380,0.685
5390,0.702
5400,0.71
5410,0.718
5420,0.724
5430,0.739
5440,0.752
5450,0.75
5460,0.735
5470,0.721
5480,0.713
5490,0.707
5500,0.707
5510,0.714
5520,0.721
5530,0.736
5540,0.76
5550,0.77
5560,0.801
5570,0.821
5580,0.831
5590,0.838
5600,0.832
5610,0.826
5620,0.808
5630,0.789
5640,0.771
5650,0.756
5660,0.762
5670,0.766
5680,0.77
5690,0.776
5700,0.772
5710,0.779
5720,0.779
5730,0.776
5740,0.766
5750,0.75
5760,0.734
5770,0.719
5780,0.717
5790,0.721
5800,0.724
5810,0.735
5820,0.748
5830,0.761
5840,0.77
5850,0.772
5860,0.78
5870,0.786
5880,0.796
5890,0.809
5900,0.817
5910,0.819
5920,0.815
5930,0.798
5940,0.777
5950,0.752
5960,0.723
5970,0.685
5980,0.656
5990,0.626
6000,0.603
6010,0.577
6020,0.552
6030,0.523
6040,0.499
6050,0.479
6060,0.463
6070,0.459
6080,0.458
6090,0.455
6100,0.452
6110,0.456
6120,0.467
6130,0.474
6140,0.486
6150,0.494
6160,0.502
6170,0.513
6180,0.52
6190,0.537
6200,0.557
6210,0.577
6220,0.59
6230,0.59
6240,0.587
6250,0.587
6260,0.582
6270,0.584
6280,0.577
6290,0.567
6300,0.566
6310,0.553
6320,0.538
6330,0.518
6340,0.502
6350,0.479
6360,0.449
6370,0.417
6380,0.378
6390,0.345
6400,0.311
6410,0.271
6420,0.24
6430,0.206
6440,0.173
6450,0.139
6460,0.104
6470,0.082
6480,0.059
6490,0.039
6500,0.028
6510,0.022
6520,0.024
6530,0.023
6540,0.018
6550,0.014
6560,0.016
6570,0.018
6580,0.017
6590,0.023
6600,0.023
6610,0.024
6620,0.017
6630,0.006
6640,-0.001
6650,-0.01
6660,-0.016
6670,-0.023
6680,-0.028
6690,-0.029
6700,-0.031
6710,-0.031
6720,-0.039
6730,-0.049
6740,-0.068
6750,-0.087
6760,-0.107
6770,-0.13
6780,-0.142
6790,-0.157
6800,-0.167
6810,-0.167
6820,-0.168
6830,-0.164
6840,-0.166
6850,-0.172
6860,-0.177
6870,-0.19
6880,-0.201
6890,-0.225
6900,-0.25
6910,-0.275
6920,-0.3
6930,-0.331
6940,-0.365
6950,-0.397
6960,-0.432
6970,-0.459
6980,-0.481
6990,-0.505
7000,-0.524
7010,-0.549
7020,-0.579
7030,-0.602
7040,-0.621
7050,-0.637
7060,-0.648
7070,-0.659
7080,-0.664
7090,-0.667
7100,-0.666
7110,-0.664
7120,-0.662
7130,-0.658
7140,-0.651
7150,-0.646
7160,-0.637
7170,-0.63
7180,-0.628
7190,-0.628
7200,-0.633
7210,-0.643
7220,-0.658
7230,-0.674
7240,-0.697
7250,-0.714
7260,-0.726
7270,-0.732
7280,-0.735
7290,-0.73
7300,-0.721
7310,-0.711
7320,-0.701
7330,-0.688
7340,-0.672
7350,-0.657
7360,-0.638
7370,-0.617
7380,-0.599
7390,-0.576
7400,-0.558
7410,-0.547
7420,-0.531
7430,-0.519
7440,-0.507
7450,-0.493
7460,-0.48
7470,-0.47
7480,-0.464
7490,-0.464
7500,-0.47
7510,-0.48
7520,-0.492
7530,-0.511
7540,-0.532
7550,-0.549
7560,-0.567
7570,-0.587
7580,-0.604
7590,-0.612
7600,-0.623
7610,-0.627
7620,-0.637
7630,-0.65
7640,-0.656
7650,-0.665
7660,-0.669
7670,-0.666
7680,-0.661
7690,-0.655
7700,-0.643
7710,-0.629
7720,-0.613
7730,-0.595
7740,-0.574
7750,-0.554
7760,-0.542
7770,-0.529
7780,-0.522
7790,-0.52
7800,-0.519
7810,-0.513
7820,-0.509
7830,-0.502
7840,-0.5
7850,-0.501
7860,-0.5
7870,-0.498
7880,-0.497
7890,-0.494
7900,-0.493
7910,-0.486
7920,-0.483
7930,-0.475
7940,-0.466
7950,-0.452
7960,-0.44
7970,-0.424
7980,-0.405
7990,-0.387
8000,-0.362
8010,-0.344
8020,-0.326
8030,-0.302
8040,-0.28
8050,-0.259
8060,-0.241
8070,-0.228
8080,-0.216
8090,-0.204
8100,-0.193
8110,-0.187
8120,-0.178
8130,-0.17
8140,-0.161
8150,-0.148
8160,-0.137
8170,-0.123
8180,-0.109
8190,-0.094
8200,-0.074
8210,-0.06
8220,-0.042
8230,-0.029
8240,-0.02
8250,-0.004
8260,0.01
8270,0.023
8280,0.031
8290,0.039
8300,0.047
8310,0.057
8320,0.074
8330,0.086
8340,0.103
8350,0.118
8360,0.128
8370,0.136
8380,0.144
8390,0.152
8400,0.153
8410,0.155
8420,0.158
8430,0.161
8440,0.165
8450,0.165
8460,0.166
8470,0.172
8480,0.18
8490,0.19
8500,0.197
8510,0.209
8520,0.219
8530,0.23
8540,0.245
8550,0.263
8560,0.284
8570,0.303
8580,0.322
8590,0.34
8600,0.358
8610,0.379
8620,0.394
8630,0.409
8640,0.427
8650,0.437
8660,0.447
8670,0.456
8680,0.462
8690,0.468
8700,0.477
8710,0.483
8720,0.487
8730,0.489
8740,0.49
8750,0.484
8760,0.483
8770,0.48
8780,0.482
8790,0.482
8800,0.486
8810,0.492
8820,0.497
8830,0.505
8840,0.512
8850,0.515
8860,0.526
8870,0.535
8880,0.546
8890,0.56
8900,0.575
8910,0.59
8920,0.605
8930,0.617
8940,0.625
8950,0.636
8960,0.642
8970,0.646
8980,0.654
8990,0.663
9000,0.674
9010,0.679
9020,0.684
9030,0.691
9040,0.693
9050,0.698
9060,0.7
9070,0.7
9080,0.704
9090,0.707
9100,0.711
9110,0.712
9120,0.714
9130,0.711
9140,0.71
9150,0.711
9160,0.706
9170,0.704
9180,0.698
9190,0.693
9200,0.691
9210,0.689
9220,0.691
9230,0.686
9240,0.683
9250,0.682
9260,0.671
9270,0.663
9280,0.651
9290,0.635
9300,0.622
9310,0.606
9320,0.591
9330,0.573
9340,0.561
9350,0.549
9360,0.538
9370,0.532
9380,0.527
9390,0.523
9400,0.517
9410,0.509
9420,0.506
9430,0.5
9440,0.499
9450,0.495
9460,0.487
9470,0.487
9480,0.479
9490,0.474
9500,0.471
9510,0.47
9520,0.466
9530,0.463
9540,0.461
9550,0.457
9560,0.456
9570,0.45
9580,0.442
9590,0.437
9600,0.428
9610,0.415
9620,0.4
9630,0.385
9640,0.369
9650,0.351
9660,0.336
9670,0.317
9680,0.296
9690,0.274
9700,0.257
9710,0.235
9720,0.215
9730,0.198
9740,0.176
9750,0.157
9760,0.14
9770,0.118
9780,0.1
9790,0.079
9800,0.056
9810,0.036
9820,0.017
9830,-0.002
9840,-0.023
9850,-0.046
9860,-0.061
9870,-0.079
9880,-0.093
9890,-0.108
9900,-0.121
9910,-0.133
9920,-0.144
9930,-0.156
9940,-0.168
9950,-0.173
9960,-0.183
9970,-0.192
9980,-0.197
9990,-0.206
10000,-0.216
10010,-0.228
10020,-0.24
10030,-0.251
10040,-0.265
10050,-0.279
10060,-0.295
10070,-0.316
10080,-0.33
10090,-0.347
10100,-0.362
10110,-0.374
10120,-0.386
10130,-0.4
10140,-0.412
10150,-0.426
10160,-0.44
10170,-0.449
10180,-0.463
10190,-0.478
10200,-0.488
10210,-0.5
10220,-0.509
10230,-0.518
10240,-0.528
10250,-0.531
10260,-0.536
10270,-0.537
10280,-0.541
10290,-0.548
10300,-0.549
10310,-0.552
10320,-0.553
10330,-0.556
10340,-0.556
10350,-0.563
10360,-0.568
10370,-0.573
10380,-0.58
10390,-0.586
10400,-0.593
10410,-0.602
10420,-0.609
10430,-0.618
10440,-0.627
10450,-0.641
10460,-0.654
10470,-0.663
10480,-0.68
10490,-0.692
10500,-0.706
10510,-0.72
10520,-0.731
10530,-0.741
10540,-0.745
10550,-0.749
10560,-0.746
10570,-0.749
10580,-0.748
10590,-0.743
10600,-0.74
10610,-0.734
10620,-0.723
10630,-0.717
10640,-0.706
10650,-0.697
10660,-0.685
10670,-0.678
10680,-0.67
10690,-0.659
10700,-0.651
10710,-0.642
10720,-0.635
10730,-0.627
10740,-0.622
10750,-0.615
10760,-0.606
10770,-0.599
10780,-0.588
10790,-0.581
10800,-0.579
10810,-0.573
10820,-0.57
10830,-0.565
10840,-0.562
10850,-0.559
10860,-0.553
10870,-0.547
10880,-0.541
10890,-0.536
10900,-0.527
10910,-0.517
10920,-0.506
10930,-0.497
10940,-0.485
10950,-0.47
10960,-0.462
10970,-0.452
10980,-0.436
10990,-0.422
11000,-0.405
11010,-0.39
11020,-0.376
11030,-0.358
11040,-0.342
11050,-0.327
11060,-0.313
11070,-0.297
11080,-0.287
11090,-0.276
11100,-0.264
11110,-0.255
11120,-0.246
11130,-0.236
11140,-0.225
11150,-0.214
11160,-0.206
11170,-0.195
11180,-0.189
11190,-0.179
11200,-0.165
11210,-0.155
11220,-0.142
11230,-0.131
11240,-0.123
11250,-0.112
11260,-0.104
11270,-0.095
11280,-0.087
11290,-0.078
11300,-0.068
11310,-0.058
11320,-0.049
11330,-0.039
11340,-0.029
11350,-0.017
11360,-0.007
11370,0.005
11380,0.018
11390,0.032
11400,0.043
11410,0.053
11420,0.069
11430,0.083
11440,0.098
11450,0.114
11460,0.126
11470,0.14
11480,0.153
11490,0.168
11500,0.184
11510,0.201
11520,0.218
11530,0.233
11540,0.253
11550,0.269
11560,0.286
11570,0.3
11580,0.318
11590,0.339
11600,0.354
11610,0.37
11620,0.385
11630,0.396
11640,0.414
11650,0.428
11660,0.442
11670,0.452
11680,0.463
11690,0.473
11700,0.481
11710,0.491
11720,0.5
11730,0.508
11740,0.521
11750,0.529
11760,0.537
11770,0.545
11780,0.553
11790,0.559
11800,0.565
11810,0.574
11820,0.581
11830,0.588
11840,0.592
11850,0.593
11860,0.597
11870,0.603
11880,0.607
11890,0.607
11900,0.612
11910,0.613
11920,0.613
11930,0.615
11940,0.616
11950,0.62
11960,0.62
11970,0.622
11980,0.624
11990,0.623
12000,0.628
12010,0.626
12020,0.627
12030,0.632
12040,0.633
12050,0.635
12060,0.635
12070,0.635
12080,0.637
12090,0.639
12100,0.642
12110,0.642
12120,0.645
12130,0.644
12140,0.642
12150,0.64
12160,0.638
12170,0.64
12180,0.635
12190,0.632
12200,0.629
12210,0.622
12220,0.62
12230,0.614
12240,0.605
12250,0.599
12260,0.593
12270,0.584
12280,0.573
12290,0.562
12300,0.551
12310,0.541
12320,0.533
12330,0.524
12340,0.516
12350,0.506
12360,0.495
12370,0.486
12380,0.479
12390,0.474
12400,0.466
12410,0.455
12420,0.449
12430,0.438
12440,0.429
12450,0.419
12460,0.409
12470,0.403
12480,0.397
12490,0.39
12500,0.382
12510,0.377
12520,0.368
12530,0.361
12540,0.355
12550,0.348
12560,0.34
12570,0.328
12580,0.315
12590,0.301
12600,0.289
12610,0.279
12620,0.265
12630,0.251
12640,0.243
12650,0.229
12660,0.216
12670,0.204
12680,0.191
12690,0.179
12700,0.169
12710,0.156
12720,0.142
12730,0.126
12740,0.111
12750,0.092
12760,0.078
12770,0.063
12780,0.047
12790,0.028
12800,0.01
12810,-0.006
12820,-0.024
12830,-0.038
12840,-0.056
12850,-0.074
12860,-0.088
12870,-0.104
12880,-0.122
12890,-0.138
12900,-0.153
12910,-0.167
12920,-0.179
12930,-0.187
12940,-0.203
12950,-0.213
12960,-0.22
12970,-0.233
12980,-0.238
12990,-0.243
13000,-0.247
13010,-0.257
13020,-0.264
13030,-0.269
13040,-0.275
13050,-0.28
13060,-0.284
13070,-0.289
13080,-0.293
13090,-0.299
13100,-0.304
13110,-0.313
13120,-0.316
13130,-0.322
13140,-0.333
13150,-0.338
13160,-0.346
13170,-0.355
13180,-0.365
13190,-0.374
13200,-0.379
13210,-0.386
13220,-0.391
13230,-0.402
13240,-0.411
13250,-0.418
13260,-0.429
13270,-0.436
13280,-0.445
13290,-0.454
13300,-0.463
13310,-0.471
13320,-0.482
13330,-0.494
13340,-0.5
13350,-0.508
13360,-0.517
13370,-0.524
13380,-0.531
13390,-0.534
13400,-0.547
13410,-0.554
13420,-0.557
13430,-0.563
13440,-0.565
13450,-0.569
13460,-0.573
13470,-0.573
13480,-0.573
13490,-0.572
13500,-0.57
13510,-0.566
13520,-0.564
13530,-0.561
13540,-0.557
13550,-0.556
13560,-0.548
13570,-0.545
13580,-0.543
13590,-0.537
13600,-0.532
13610,-0.526
13620,-0.525
13630,-0.521
13640,-0.516
13650,-0.513
13660,-0.508
13670,-0.506
13680,-0.506
13690,-0.505
13700,-0.503
13710,-0.503
13720,-0.504
13730,-0.501
13740,-0.504
13750,-0.507
13760,-0.509
13770,-0.513
13780,-0.514
13790,-0.516
13800,-0.517
13810,-0.518
13820,-0.516
13830,-0.512
13840,-0.513
13850,-0.508
13860,-0.506
13870,-0.501
13880,-0.495
13890,-0.488
13900,-0.484
13910,-0.478
13920,-0.472
13930,-0.466
13940,-0.458
13950,-0.446
13960,-0.439
13970,-0.433
13980,-0.422
13990,-0.413
14000,-0.403
14010,-0.393
14020,-0.382
14030,-0.369
14040,-0.357
14050,-0.345
14060,-0.334
14070,-0.323
14080,-0.308
14090,-0.295
14100,-0.282
14110,-0.267
14120,-0.254
14130,-0.244
14140,-0.233
14150,-0.22
14160,-0.209
14170,-0.194
14180,-0.182
14190,-0.174
14200,-0.162
14210,-0.151
14220,-0.141
14230,-0.131
14240,-0.123
14250,-0.113
14260,-0.105
14270,-0.097
14280,-0.092
14290,-0.087
14300,-0.079
14310,-0.072
14320,-0.068
14330,-0.062
14340,-0.054
14350,-0.051
14360,-0.046
14370,-0.04
14380,-0.034
14390,-0.025
14400,-0.019
14410,-0.016
14420,-0.008
14430,0
14440,0.007
14450,0.014
14460,0.024
14470,0.037
14480,0.046
14490,0.057
14500,0.069
14510,0.08
14520,0.092
14530,0.106
14540,0.122
14550,0.136
14560,0.155
14570,0.166
14580,0.179
14590,0.197
14600,0.211
14610,0.23
14620,0.246
14630,0.261
14640,0.277
14650,0.291
14660,0.305
14670,0.317
14680,0.33
14690,0.345
14700,0.354
14710,0.365
14720,0.373
14730,0.382
14740,0.389
14750,0.398
14760,0.404
14770,0.412
14780,0.419
14790,0.423
14800,0.423
14810,0.429
14820,0.432
14830,0.438
14840,0.439
14850,0.442
14860,0.444
14870,0.444
14880,0.448
14890,0.448
14900,0.451
14910,0.456
14920,0.458
14930,0.461
14940,0.463
14950,0.468
14960,0.467
14970,0.471
14980,0.477
14990,0.478
15000,0.483
15010,0.487
15020,0.488
15030,0.492
15040,0.5
15050,0.506
15060,0.51
15070,0.516
15080,0.521
15090,0.522
15100,0.527
15110,0.529
15120,0.535
15130,0.538
15140,0.541
15150,0.542
15160,0.543
15170,0.547
15180,0.543
15190,0.542
15200,0.545
15210,0.541
15220,0.54
15230,0.538
15240,0.535
15250,0.526
15260,0.527
15270,0.525
15280,0.522
15290,0.519
15300,0.516
15310,0.511
15320,0.508
